,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-1.1126860044896603e-05,-2.991058863699436e-06,2.991256769746542e-05,6.1015598475933075e-06,5.29061071574688e-06,1.0376912541687489e-05,5.701149348169565e-06,2.379354555159807e-06,-6.76536001265049e-06,-1.5142839401960373e-05,-2.1135550923645496e-05,-2.830906305462122e-05,-2.4470908101648092e-05
1,-1.3459066394716501e-05,6.0319434851408005e-06,2.7241650968790054e-05,1.583929406479001e-05,1.1214870028197765e-05,8.96194251254201e-06,4.3191248551011086e-06,5.304522346705198e-06,-6.916350685060024e-06,-1.8737511709332466e-05,-2.5144603569060564e-05,-2.9979622922837734e-05,-2.7980771847069263e-05
2,6.4856139943003654e-06,2.183410106226802e-05,4.3013482354581356e-05,3.338948590680957e-05,2.1077954102111107e-05,1.003028592094779e-05,8.93761171028018e-06,-3.453285899013281e-06,-2.1358137018978596e-05,-2.637319266796112e-05,-2.9934511985629797e-05,-3.298022784292698e-05,-3.387202741578221e-05
3,-5.135661922395229e-07,3.508164081722498e-05,3.18293459713459e-05,1.977341969450208e-05,1.2047123163938522e-05,-9.047798812389374e-07,-2.8623035177588463e-06,-1.4890509191900492e-05,-1.459772465750575e-05,-1.0518706403672695e-05,-1.2469186913222075e-05,-2.2827880457043648e-05,-2.7905218303203583e-05
4,-2.5283079594373703e-06,9.82347410172224e-06,3.1147035770118237e-05,9.905663318932056e-06,-3.8520374801009893e-07,-3.966852091252804e-06,-6.838934496045113e-06,-1.0940188076347113e-05,-2.0729494281113148e-06,2.8711510822176933e-06,-5.056674126535654e-06,-2.5618530344218016e-05,-2.894026692956686e-05
5,1.6214267816394567e-05,-8.386559784412384e-06,2.090900670737028e-05,3.815162926912308e-06,-4.974077455699444e-06,-1.2058531865477562e-05,-1.2413016520440578e-05,-6.465299520641565e-06,5.471520125865936e-08,8.205883204936981e-06,5.849171429872513e-06,-1.5346682630479336e-05,-2.2876658476889133e-05
6,1.669843913987279e-05,-8.504372090101242e-06,1.7082784324884415e-06,-1.2703705579042435e-05,-6.669084541499615e-06,3.4192344173789024e-06,-1.2035015970468521e-06,-1.4314427971839905e-06,-3.830413334071636e-06,6.557675078511238e-06,1.0609743185341358e-05,-1.349765807390213e-05,-2.7138565201312304e-05
7,8.260132744908333e-06,-3.70037741959095e-06,6.252084858715534e-06,-1.541338860988617e-06,1.6491394490003586e-06,5.6345597840845585e-06,5.407084245234728e-06,3.1731906346976757e-06,-5.4746633395552635e-06,2.5277258828282356e-06,3.6812853068113327e-06,-2.0488747395575047e-05,-3.756058868020773e-05
8,-4.000452463515103e-06,3.293040208518505e-06,5.8399164117872715e-06,9.734882041811943e-06,6.60470686852932e-06,4.743749741464853e-06,8.93324613571167e-06,7.470662239938974e-06,-3.229244612157345e-06,-1.2686941772699356e-06,-1.7863931134343147e-06,-2.4574226699769497e-05,-4.020216874778271e-05
9,-9.129245881922543e-06,5.519133992493153e-06,1.2955744750797749e-05,1.1649099178612232e-05,1.852924469858408e-06,9.066250640898943e-06,2.7801725082099438e-06,1.5100231394171715e-06,7.973285391926765e-07,-4.72355168312788e-06,-4.886765964329243e-06,-2.8999056667089462e-05,-4.740676376968622e-05
