,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-1.9540893845260143e-06,-5.3942203521728516e-06,1.0904856026172638e-05,-3.936002030968666e-06,-8.35745595395565e-06,-1.4776072930544615e-05,-3.823835868388414e-06,3.761029802262783e-06,6.705988198518753e-06,1.012464053928852e-06,-9.040813893079758e-07,-3.984314389526844e-06,-8.974689990282059e-06
1,1.7101410776376724e-06,-1.0099494829773903e-05,1.874007284641266e-05,5.078298272565007e-06,-5.528971087187529e-06,-6.880844011902809e-06,4.695146344602108e-06,-3.3794203773140907e-06,-4.262663424015045e-06,-5.031470209360123e-06,-4.757195711135864e-06,-6.254645995795727e-06,-9.160838089883327e-06
2,3.53972427546978e-06,-1.1873024050146341e-05,3.552972339093685e-05,2.0399456843733788e-06,-1.3437093002721667e-05,-4.7942157834768295e-06,-6.464892067015171e-06,-3.020279109477997e-06,-1.0757357813417912e-06,6.21424987912178e-07,1.5029218047857285e-07,-5.982350558042526e-06,-1.2640550266951323e-05
3,4.878907930105925e-06,-9.991461411118507e-06,3.142928471788764e-05,7.7136792242527e-06,1.4944816939532757e-06,-4.471163265407085e-06,-8.45262547954917e-06,-4.062370862811804e-06,9.69739630818367e-08,2.5158515200018883e-06,-2.2316817194223404e-07,-9.033421520143747e-06,-1.6318343114107847e-05
4,3.496286808513105e-06,4.894915036857128e-06,1.4430595911107957e-05,1.772044925019145e-05,1.4608493074774742e-05,-3.5319244489073753e-06,-2.180924639105797e-06,-6.618443876504898e-06,-1.2863893061876297e-07,-2.4656765162944794e-06,-4.396890290081501e-06,-1.1241878382861614e-05,-1.583120319992304e-05
5,8.83638858795166e-06,1.693161902949214e-05,1.2924429029226303e-05,2.3251515813171864e-05,1.6330042853951454e-05,-6.461050361394882e-06,-2.8808717615902424e-06,-7.698370609432459e-06,-9.023817256093025e-06,-7.949769496917725e-06,-6.430665962398052e-06,-8.799834176898003e-06,-1.3976998161524534e-05
6,-5.445835995487869e-06,2.218363806605339e-05,1.6958510968834162e-05,2.765253884717822e-05,5.946552846580744e-06,-2.4736975319683552e-05,-9.645125828683376e-06,-1.5515834093093872e-06,5.174893885850906e-06,-2.95368954539299e-06,-6.351154297590256e-06,-9.803217835724354e-06,-1.461181091144681e-05
7,3.496767021715641e-06,6.335147190839052e-06,1.2931472156196833e-05,2.434180350974202e-05,8.191505912691355e-06,-1.4857389032840729e-05,-5.947076715528965e-07,3.1490344554185867e-07,1.0944204404950142e-06,-5.908310413360596e-06,-9.401119314134121e-06,-1.9483966752886772e-05,-2.1785148419439793e-05
8,-6.61646481603384e-07,7.78568210080266e-06,1.6885504180663702e-05,2.4537264835089445e-05,1.8181803170591593e-05,-3.906898200511932e-06,-5.296897143125534e-09,-5.584675818681717e-06,-1.0540825314819813e-06,-5.5907294154167175e-06,-8.93324613571167e-06,-2.1091895177960396e-05,-2.6331166736781597e-05
9,1.0048330295830965e-05,3.561534686014056e-05,2.612557727843523e-05,2.5554036255925894e-05,1.4966295566409826e-05,-1.3562035746872425e-05,-6.041373126208782e-07,-1.044542295858264e-05,-7.165013812482357e-06,-8.95373523235321e-06,-8.232134860008955e-06,-1.4517223462462425e-05,-2.524105366319418e-05
