year,basin,region,no,name,time,intensity,lat,lon
2005,WP,MM,1,KULAP,2005-01-13:00:00:00,NR,5.2,153.1
2005,WP,MM,2,KULAP,2005-01-13:03:00:00,NR,5.19746,152.65
2005,WP,MM,3,KULAP,2005-01-13:06:00:00,NR,5.2,152.1
2005,WP,MM,4,KULAP,2005-01-13:09:00:00,NR,5.2076,151.4
2005,WP,MM,5,KULAP,2005-01-13:12:00:00,NR,5.2,150.7
2005,WP,MM,6,KULAP,2005-01-13:15:00:00,NR,5.1499,150.162
2005,WP,MM,7,KULAP,2005-01-13:18:00:00,TS,5.1,149.7
2005,WP,MM,8,KULAP,2005-01-13:21:00:00,TS,5.06995,149.242
2005,WP,MM,9,KULAP,2005-01-14:00:00:00,TS,5.26667,148.917
2005,WP,MM,10,KULAP,2005-01-14:03:00:00,TS,5.40272,148.422
2005,WP,MM,11,KULAP,2005-01-14:06:00:00,TS,5.58,147.96
2005,WP,MM,12,KULAP,2005-01-14:09:00:00,TS,5.86989,147.628
2005,WP,MM,13,KULAP,2005-01-14:12:00:00,TS,6.2,147.408
2005,WP,MM,14,KULAP,2005-01-14:15:00:00,TS,6.48961,147.363
2005,WP,MM,15,KULAP,2005-01-14:18:00:00,TS,6.79333,147.347
2005,WP,MM,16,KULAP,2005-01-14:21:00:00,TS,7.12129,147.158
2005,WP,MM,17,KULAP,2005-01-15:00:00:00,TS,7.45,147
2005,WP,MM,18,KULAP,2005-01-15:03:00:00,TS,7.72822,147.09
2005,WP,MM,19,KULAP,2005-01-15:06:00:00,TS,8.1,147.225
2005,WP,MM,20,KULAP,2005-01-15:09:00:00,TS,8.6981,147.239
2005,WP,MM,21,KULAP,2005-01-15:12:00:00,TS,9.375,147.175
2005,WP,MM,22,KULAP,2005-01-15:15:00:00,TS,9.98877,147.033
2005,WP,MM,23,KULAP,2005-01-15:18:00:00,TS,10.55,146.875
2005,WP,MM,24,KULAP,2005-01-15:21:00:00,TS,11.0293,146.794
2005,WP,MM,25,KULAP,2005-01-16:00:00:00,TS,11.475,146.725
2005,WP,MM,26,KULAP,2005-01-16:03:00:00,TS,11.9763,146.609
2005,WP,MM,27,KULAP,2005-01-16:06:00:00,TS,12.425,146.5
2005,WP,MM,28,KULAP,2005-01-16:09:00:00,TS,12.7443,146.398
2005,WP,MM,29,KULAP,2005-01-16:12:00:00,TS,13,146.4
2005,WP,MM,30,KULAP,2005-01-16:15:00:00,TS,13.2512,146.57
2005,WP,MM,31,KULAP,2005-01-16:18:00:00,TS,13.525,146.875
2005,WP,MM,32,KULAP,2005-01-16:21:00:00,TS,13.8744,147.236
2005,WP,MM,33,KULAP,2005-01-17:00:00:00,TS,14.25,147.675
2005,WP,MM,34,KULAP,2005-01-17:03:00:00,TS,14.6019,148.16
2005,WP,MM,35,KULAP,2005-01-17:06:00:00,TS,14.95,148.675
2005,WP,MM,36,KULAP,2005-01-17:09:00:00,TS,15.3036,149.173
2005,WP,MM,37,KULAP,2005-01-17:12:00:00,TS,15.65,149.675
2005,WP,MM,38,KULAP,2005-01-17:15:00:00,TS,15.9937,150.193
2005,WP,MM,39,KULAP,2005-01-17:18:00:00,TS,16.3,150.7
2005,WP,MM,40,KULAP,2005-01-17:21:00:00,TS,16.5323,151.165
2005,WP,MM,41,KULAP,2005-01-18:00:00:00,TS,16.75,151.625
2005,WP,MM,42,KULAP,2005-01-18:03:00:00,TS,17.025,152.131
2005,WP,MM,43,KULAP,2005-01-18:06:00:00,TS,17.3,152.625
2005,WP,MM,44,KULAP,2005-01-18:09:00:00,TS,17.5115,153.039
2005,WP,MM,45,KULAP,2005-01-18:12:00:00,TS,17.7286,153.436
2005,WP,MM,46,KULAP,2005-01-18:15:00:00,TS,17.9896,153.847
2005,WP,MM,47,KULAP,2005-01-18:18:00:00,TS,18.19,154.13
2005,WP,MM,48,KULAP,2005-01-18:21:00:00,TS,18.2074,154.093
2005,WP,MM,49,KULAP,2005-01-19:00:00:00,TS,18.4,154.4
2005,WP,MM,50,KULAP,2005-01-19:03:00:00,TS,18.565,154.743
2005,WP,MM,51,KULAP,2005-01-19:06:00:00,MX,18.7,155.1
2005,WP,MM,52,KULAP,2005-01-19:09:00:00,MX,18.8076,155.452
2005,WP,MM,53,KULAP,2005-01-19:12:00:00,MX,18.9,155.8
2005,WP,MM,1,ROKE,2005-03-12:00:00:00,TS,6.06667,151.867
2005,WP,MM,2,ROKE,2005-03-12:03:00:00,TS,6.12003,151.549
2005,WP,MM,3,ROKE,2005-03-12:06:00:00,TS,6.2,151.2
2005,WP,MM,4,ROKE,2005-03-12:09:00:00,TS,6.32748,150.798
2005,WP,MM,5,ROKE,2005-03-12:12:00:00,TS,6.5,150.367
2005,WP,MM,6,ROKE,2005-03-12:15:00:00,TS,6.70909,149.953
2005,WP,MM,7,ROKE,2005-03-12:18:00:00,TS,6.93333,149.5
2005,WP,MM,8,ROKE,2005-03-12:21:00:00,TS,7.12075,148.987
2005,WP,MM,9,ROKE,2005-03-13:00:00:00,TS,7.33333,148.4
2005,WP,MM,10,ROKE,2005-03-13:03:00:00,TS,7.62575,147.749
2005,WP,MM,11,ROKE,2005-03-13:06:00:00,TS,7.93333,147.033
2005,WP,MM,12,ROKE,2005-03-13:09:00:00,TS,8.16568,146.291
2005,WP,MM,13,ROKE,2005-03-13:12:00:00,TS,8.42308,145.508
2005,WP,MM,14,ROKE,2005-03-13:15:00:00,TS,8.82659,144.635
2005,WP,MM,15,ROKE,2005-03-13:18:00:00,TS,9.25333,143.8
2005,WP,MM,16,ROKE,2005-03-13:21:00:00,TS,9.6228,143.118
2005,WP,MM,17,ROKE,2005-03-14:00:00:00,TS,9.925,142.5
2005,WP,MM,18,ROKE,2005-03-14:03:00:00,TS,10.148,141.841
2005,WP,MM,19,ROKE,2005-03-14:06:00:00,TS,10.3,141.2
2005,WP,MM,20,ROKE,2005-03-14:09:00:00,TS,10.4036,140.603
2005,WP,MM,21,ROKE,2005-03-14:12:00:00,TS,10.5,140.025
2005,WP,MM,22,ROKE,2005-03-14:15:00:00,TS,10.6304,139.45
2005,WP,MM,23,ROKE,2005-03-14:18:00:00,TS,10.825,138.85
2005,WP,MM,24,ROKE,2005-03-14:21:00:00,TS,11.1224,138.199
2005,WP,MM,25,ROKE,2005-03-15:00:00:00,TS,11.45,137.5
2005,WP,MM,26,ROKE,2005-03-15:03:00:00,TS,11.7461,136.761
2005,WP,MM,27,ROKE,2005-03-15:06:00:00,TS,11.975,136
2005,WP,MM,28,ROKE,2005-03-15:09:00:00,TS,12.1035,135.257
2005,WP,MM,29,ROKE,2005-03-15:12:00:00,TS,12.15,134.5
2005,WP,MM,30,ROKE,2005-03-15:15:00:00,TS,12.171,133.719
2005,WP,MM,31,ROKE,2005-03-15:18:00:00,TS,12.125,132.9
2005,WP,MM,32,ROKE,2005-03-15:21:00:00,TS,11.9963,132.072
2005,WP,MM,33,ROKE,2005-03-16:00:00:00,TS,11.85,131.15
2005,WP,MM,34,ROKE,2005-03-16:03:00:00,TS,11.7675,130.071
2005,WP,MM,35,ROKE,2005-03-16:06:00:00,TS,11.7,128.925
2005,WP,MM,36,ROKE,2005-03-16:09:00:00,TS,11.6385,127.803
2005,WP,MM,37,ROKE,2005-03-16:12:00:00,TS,11.525,126.725
2005,WP,MM,38,ROKE,2005-03-16:15:00:00,TS,11.2633,125.74
2005,WP,MM,39,ROKE,2005-03-16:18:00:00,TS,11.025,124.8
2005,WP,MM,40,ROKE,2005-03-16:21:00:00,TS,10.9354,123.835
2005,WP,MM,41,ROKE,2005-03-17:00:00:00,TS,11,122.9
2005,WP,MM,42,ROKE,2005-03-17:03:00:00,TS,11.225,121.984
2005,WP,MM,43,ROKE,2005-03-17:06:00:00,TS,11.525,121.175
2005,WP,MM,44,ROKE,2005-03-17:09:00:00,TS,11.7807,120.565
2005,WP,MM,45,ROKE,2005-03-17:12:00:00,TS,11.98,120
2005,WP,MM,46,ROKE,2005-03-17:15:00:00,TS,12.1054,119.315
2005,WP,MM,47,ROKE,2005-03-17:18:00:00,TS,12.1083,118.6
2005,WP,MM,48,ROKE,2005-03-17:21:00:00,TS,12.0236,117.857
2005,WP,MM,49,ROKE,2005-03-18:00:00:00,TS,11.9778,117.1
2005,WP,MM,50,ROKE,2005-03-18:03:00:00,TS,11.9296,116.453
2005,WP,MM,51,ROKE,2005-03-18:06:00:00,TS,11.9,115.9
2005,WP,MM,52,ROKE,2005-03-18:09:00:00,TS,11.765,115.254
2005,WP,MM,53,ROKE,2005-03-18:12:00:00,TS,11.6,114.6
2005,WP,MM,54,ROKE,2005-03-18:15:00:00,TS,11.5147,114.008
2005,WP,MM,55,ROKE,2005-03-18:18:00:00,TS,11.4,113.4
2005,WP,MM,56,ROKE,2005-03-18:21:00:00,TS,11.1649,112.722
2005,WP,MM,57,ROKE,2005-03-19:00:00:00,TS,10.9,112
2005,WP,MM,58,ROKE,2005-03-19:03:00:00,TS,10.6829,111.255
2005,WP,MM,59,ROKE,2005-03-19:06:00:00,TS,10.5,110.5
2005,WP,MM,1,SONCA,2005-04-16:18:00:00,NR,6.9,150.8
2005,WP,MM,2,SONCA,2005-04-16:21:00:00,NR,6.93499,150.673
2005,WP,MM,3,SONCA,2005-04-17:00:00:00,NR,7,150.5
2005,WP,MM,4,SONCA,2005-04-17:03:00:00,NR,7.12002,150.258
2005,WP,MM,5,SONCA,2005-04-17:06:00:00,NR,7.3,150
2005,WP,MM,6,SONCA,2005-04-17:09:00:00,NR,7.51999,149.785
2005,WP,MM,7,SONCA,2005-04-17:12:00:00,NR,7.8,149.6
2005,WP,MM,8,SONCA,2005-04-17:15:00:00,NR,8.13495,149.465
2005,WP,MM,9,SONCA,2005-04-17:18:00:00,TS,8.5,149.3
2005,WP,MM,10,SONCA,2005-04-17:21:00:00,TS,8.85748,149.037
2005,WP,MM,11,SONCA,2005-04-18:00:00:00,TS,9.2,148.7
2005,WP,MM,12,SONCA,2005-04-18:03:00:00,TS,9.52997,148.323
2005,WP,MM,13,SONCA,2005-04-18:06:00:00,TS,9.8,147.9
2005,WP,MM,14,SONCA,2005-04-18:09:00:00,TS,9.99494,147.465
2005,WP,MM,15,SONCA,2005-04-18:12:00:00,TS,10.1,147
2005,WP,MM,16,SONCA,2005-04-18:15:00:00,TS,10.145,146.5
2005,WP,MM,17,SONCA,2005-04-18:18:00:00,TS,10.1,146
2005,WP,MM,18,SONCA,2005-04-18:21:00:00,TS,9.97249,145.52
2005,WP,MM,19,SONCA,2005-04-19:00:00:00,TS,9.8,145.1
2005,WP,MM,20,SONCA,2005-04-19:03:00:00,TS,9.64991,144.778
